KeyName,KeyLastWriteTimestamp,BusReportedDescription,Class,ClassGuid,Compid,ContainerId,Description,DriverId,DriverPackageStrongName,DriverName,DriverVerDate,DriverVerVersion,Enumerator,HWID,Inf,InstallState,Manufacturer,MatchingId,Model,ParentId,ProblemCode,Provider,Service,Stackid
pci/ven_8086&dev_1e20&subsys_05341028&rev_04/3&11583659&0&d8,2018-04-06 07:23:10,PCI Device,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e20&rev_04,pci\ven_8086&dev_1e20,pci\ven_8086&cc_040300,pci\ven_8086&cc_0403,pci\ven_8086,pci\cc_040300,pci\cc_0403",{27db0821-3bf9-f71a-f96f-a53403857690},High Definition Audio Controller,00005c9b6c929e50974285e37f5214fc6c6768ec98a0,hdaudbus.inf_amd64_c824b7245cdde54c,hdaudbus.sys,09-28-2017,10.0.16299.15,pci,"pci\ven_8086&dev_1e20&subsys_05341028&rev_04,pci\ven_8086&dev_1e20&subsys_05341028,pci\ven_8086&dev_1e20&cc_040300,pci\ven_8086&dev_1e20&cc_0403",hdaudbus.inf,0,Microsoft,pci\cc_0403,High Definition Audio Controller,acpi\pnp0a08\0,0,Microsoft,hdaudbus,"\driver\hdaudbus,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e22&subsys_05341028&rev_04/3&11583659&0&fb,2018-04-06 07:23:10,SM Bus Controller,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e22&rev_04,pci\ven_8086&dev_1e22,pci\ven_8086&cc_0c0500,pci\ven_8086&cc_0c05,pci\ven_8086,pci\cc_0c0500,pci\cc_0c05",{27db0821-3bf9-f71a-f96f-a53403857690},SM Bus Controller,,machine.inf_amd64_2e357051cb5d7b68,,06-21-2006,10.0.16299.309,pci,"pci\ven_8086&dev_1e22&subsys_05341028&rev_04,pci\ven_8086&dev_1e22&subsys_05341028,pci\ven_8086&dev_1e22&cc_0c0500,pci\ven_8086&dev_1e22&cc_0c05",machine.inf,0,Intel,pci\ven_8086&dev_1e22,SM Bus Controller,acpi\pnp0a08\0,0,Microsoft,,"\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e26&subsys_05341028&rev_04/3&11583659&0&e8,2018-04-06 07:23:10,Universal Serial Bus (USB) Controller,usb,{36fc9e60-c465-11cf-8056-444553540000},"pci\ven_8086&dev_1e26&rev_04,pci\ven_8086&dev_1e26,pci\ven_8086&cc_0c0320,pci\ven_8086&cc_0c03,pci\ven_8086,pci\cc_0c0320,pci\cc_0c03",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E26,000025de807ff92c1661cadaaa24ab71db1a731ec8ce,usbport.inf_amd64_2c3800647ea6795b,usbehci.sys,06-21-2006,10.0.16299.15,pci,"pci\ven_8086&dev_1e26&subsys_05341028&rev_04,pci\ven_8086&dev_1e26&subsys_05341028,pci\ven_8086&dev_1e26&cc_0c0320,pci\ven_8086&dev_1e26&cc_0c03",usbport.inf,0,Intel,pci\ven_8086&dev_1e26,Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E26,acpi\pnp0a08\0,0,Microsoft,usbehci,"\driver\usbehci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e2d&subsys_05341028&rev_04/3&11583659&0&d0,2018-04-06 07:23:10,Universal Serial Bus (USB) Controller,usb,{36fc9e60-c465-11cf-8056-444553540000},"pci\ven_8086&dev_1e2d&rev_04,pci\ven_8086&dev_1e2d,pci\ven_8086&cc_0c0320,pci\ven_8086&cc_0c03,pci\ven_8086,pci\cc_0c0320,pci\cc_0c03",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E2D,000025de807ff92c1661cadaaa24ab71db1a731ec8ce,usbport.inf_amd64_2c3800647ea6795b,usbehci.sys,06-21-2006,10.0.16299.15,pci,"pci\ven_8086&dev_1e2d&subsys_05341028&rev_04,pci\ven_8086&dev_1e2d&subsys_05341028,pci\ven_8086&dev_1e2d&cc_0c0320,pci\ven_8086&dev_1e2d&cc_0c03",usbport.inf,0,Intel,pci\ven_8086&dev_1e2d,Intel(R) 7 Series/C216 Chipset Family USB Enhanced Host Controller - 1E2D,acpi\pnp0a08\0,0,Microsoft,usbehci,"\driver\usbehci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e31&subsys_05341028&rev_04/3&11583659&0&a0,2018-04-06 07:23:10,Universal Serial Bus (USB) Controller,usb,{36fc9e60-c465-11cf-8056-444553540000},"pci\ven_8086&dev_1e31&rev_04,pci\ven_8086&dev_1e31,pci\ven_8086&cc_0c0330,pci\ven_8086&cc_0c03,pci\ven_8086,pci\cc_0c0330,pci\cc_0c03",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) USB 3.0 eXtensible Host Controller - 1.0 (Microsoft),000085d7bc7d0df225d1f5927835d780c07ce70f7190,usbxhci.inf_amd64_cb16a86b142fdfb6,usbxhci.sys,02-21-2018,10.0.16299.251,pci,"pci\ven_8086&dev_1e31&subsys_05341028&rev_04,pci\ven_8086&dev_1e31&subsys_05341028,pci\ven_8086&dev_1e31&cc_0c0330,pci\ven_8086&dev_1e31&cc_0c03",usbxhci.inf,0,Generic USB xHCI Host Controller,pci\cc_0c0330,USB xHCI Compliant Host Controller,acpi\pnp0a08\0,0,Microsoft,usbxhci,"\driver\usbxhci,\driver\acpi,\driver\pci"
pci/ven_8086&dev_1e3a&subsys_05341028&rev_04/3&11583659&0&b0,2018-04-06 07:23:10,PCI Simple Communications Controller,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e3a&rev_04,pci\ven_8086&dev_1e3a,pci\ven_8086&cc_078000,pci\ven_8086&cc_0780,pci\ven_8086,pci\cc_078000,pci\cc_0780",{27db0821-3bf9-f71a-f96f-a53403857690},"Intel(R) Management Engine Interface ",00008ae9ab266e6d0cc8eb9f7d2f642e9e790a6ed7b8,heci.inf_amd64_b029e08ef3dd5b21,teedriverw8x64.sys,03-28-2016,11.0.5.1189,pci,"pci\ven_8086&dev_1e3a&subsys_05341028&rev_04,pci\ven_8086&dev_1e3a&subsys_05341028,pci\ven_8086&dev_1e3a&cc_078000,pci\ven_8086&dev_1e3a&cc_0780",oem7.inf,0,Intel,pci\ven_8086&dev_1e3a,"Intel(R) Management Engine Interface ",acpi\pnp0a08\0,0,Intel,meix64,"\driver\meix64,\driver\pci"
pci/ven_8086&dev_1e55&subsys_05341028&rev_04/3&11583659&0&f8,2018-04-06 07:23:10,PCI to ISA Bridge,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_1e55&rev_04,pci\ven_8086&dev_1e55,pci\ven_8086&cc_060100,pci\ven_8086&cc_0601,pci\ven_8086,pci\cc_060100,pci\cc_0601",{27db0821-3bf9-f71a-f96f-a53403857690},LPC Controller,00008967147ba2bbec66c2baa9dd9d7df2c905de7be9,machine.inf_amd64_2e357051cb5d7b68,msisadrv.sys,06-21-2006,10.0.16299.309,pci,"pci\ven_8086&dev_1e55&subsys_05341028&rev_04,pci\ven_8086&dev_1e55&subsys_05341028,pci\ven_8086&dev_1e55&cc_060100,pci\ven_8086&dev_1e55&cc_0601",machine.inf,0,Intel,pci\ven_8086&dev_1e55,LPC Controller,acpi\pnp0a08\0,0,Microsoft,msisadrv,"\driver\msisadrv,\driver\acpi,\driver\pci"
pci/ven_8086&dev_282a&subsys_05341028&rev_04/3&11583659&0&fa,2018-04-06 07:23:10,RAID Controller,scsiadapter,{4d36e97b-e325-11ce-bfc1-08002be10318},"pci\ven_8086&dev_282a&rev_04,pci\ven_8086&dev_282a,pci\ven_8086&cc_010400,pci\ven_8086&cc_0104,pci\ven_8086,pci\cc_010400,pci\cc_0104",{27db0821-3bf9-f71a-f96f-a53403857690},Intel(R) Mobile Express Chipset SATA RAID Controller,000046399e9587b43a2d2b8c7f64352bb959786ed335,iastorav.inf_amd64_524dc9c0d6d9b91d,iastorav.sys,02-22-2017,13.44.0.1026,pci,"pci\ven_8086&dev_282a&subsys_05341028&rev_04,pci\ven_8086&dev_282a&subsys_05341028,pci\ven_8086&dev_282a&cc_010400,pci\ven_8086&dev_282a&cc_0104",iastorav.inf,0,Intel Corporation,pci\ven_8086&dev_282a&cc_0104,Intel(R) Mobile Express Chipset SATA RAID Controller,acpi\pnp0a08\0,0,Intel Corporation,iastorav,"\driver\iastorav,\driver\acpi,\driver\pci"
root/acpi_hal/0000,2018-04-06 07:23:10,,computer,{4d36e966-e325-11ce-bfc1-08002be10318},"detectedinternal\acpi_hal,detected\acpi_hal",{27db0821-3bf9-f71a-f96f-a53403857690},ACPI x64-based PC,,hal.inf_amd64_a42d98dace7e2eac,,06-21-2006,10.0.16299.15,root,acpiapic,hal.inf,0,(Standard computers),acpiapic,ACPI x64-based PC,htree\root\0,0,Microsoft,\driver\acpi_hal,"\driver\acpi_hal,\driver\pnpmanager"
root/basicdisplay/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Basic Display Driver,0000ebffd2edbd7b7b51f1f263ad945ea19fe00a81e1,basicdisplay.inf_amd64_1b4789d517787cf0,basicdisplay.sys,06-21-2006,10.0.16299.15,root,root\basicdisplay,basicdisplay.inf,0,(Standard display types),root\basicdisplay,Microsoft Basic Display Driver,htree\root\0,0,Microsoft,basicdisplay,"\driver\basicdisplay,\driver\pnpmanager"
root/basicrender/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Basic Render Driver,000086a01660747f012e87fefb2877570486c3bcc72e,basicrender.inf_amd64_5ff25d3633c9e6c7,basicrender.sys,06-21-2006,10.0.16299.309,root,root\basicrender,basicrender.inf,0,Microsoft,root\basicrender,Microsoft Basic Render Driver,htree\root\0,0,Microsoft,basicrender,"\driver\basicrender,\driver\pnpmanager"
root/cad/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Charge Arbitration Driver,0000fdf53c761949da31c55684d286d3540e51cfa949,chargearbitration.inf_amd64_470a7a445f71ac89,cad.sys,06-21-2006,10.0.16299.15,root,root\cad,chargearbitration.inf,0,(Standard system devices),root\cad,Charge Arbitration Driver,htree\root\0,0,Microsoft,cad,"\driver\cad,\driver\pnpmanager"
root/compositebus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Composite Bus Enumerator,000040490e159c0bbaff252b9855940007d13c6499f2,compositebus.inf_amd64_9c1fb8f4db31c348,compositebus.sys,06-21-2006,10.0.16299.15,root,root\compositebus,compositebus.inf,0,Microsoft,root\compositebus,Composite Bus Enumerator,htree\root\0,0,Microsoft,compositebus,"\driver\compositebus,\driver\pnpmanager"
root/kdnic/0000,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Kernel Debug Network Adapter,0000c65fd343fc0c70139c6fbe63db9a52e67bd74798,kdnic.inf_amd64_b27556bf33d9a415,kdnic.sys,06-21-2006,10.0.16299.15,root,root\kdnic,kdnic.inf,0,Microsoft,root\kdnic,Microsoft Kernel Debug Network Adapter,htree\root\0,0,Microsoft,kdnic,"\driver\kdnic,\driver\pnpmanager"
root/mssmbios/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft System Management BIOS Driver,00001e0939978988a522413f8f2220616588fad81638,mssmbios.inf_amd64_96757cb836a92701,mssmbios.sys,06-21-2006,10.0.16299.15,root,root\mssmbios,mssmbios.inf,0,(Standard system devices),root\mssmbios,Microsoft System Management BIOS Driver,htree\root\0,0,Microsoft,mssmbios,"\driver\mssmbios,\driver\pnpmanager"
root/ndisvirtualbus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},NDIS Virtual Network Adapter Enumerator,00009c18f485a233432cbf84862dc8fee0defed6e4e5,ndisvirtualbus.inf_amd64_8fe40dc048584e0a,ndisvirtualbus.sys,06-21-2006,10.0.16299.15,root,root\ndisvirtualbus,ndisvirtualbus.inf,0,Microsoft,root\ndisvirtualbus,NDIS Virtual Network Adapter Enumerator,htree\root\0,0,Microsoft,ndisvirtualbus,"\driver\ndisvirtualbus,\driver\pnpmanager"
root/rdpbus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Remote Desktop Device Redirector Bus,0000c1b531bfc35bc6eaf9dae9a21c9fb4c28a5bdf56,rdpbus.inf_amd64_3ad14e97e7dd0d46,rdpbus.sys,06-21-2006,10.0.16299.251,root,root\rdpbus,rdpbus.inf,0,Microsoft,root\rdpbus,Remote Desktop Device Redirector Bus,htree\root\0,0,Microsoft,rdpbus,"\driver\rdpbus,\driver\pnpmanager"
root/spaceport/0000,2018-04-06 07:23:10,,scsiadapter,{4d36e97b-e325-11ce-bfc1-08002be10318},"detectedinternal\spaceport,detected\spaceport",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Storage Spaces Controller,0000c83a52b68d0e7fca4e2dce6ac030cc5cc4439fc0,spaceport.inf_amd64_2a076fd73de98d49,spaceport.sys,06-21-2006,10.0.16299.251,root,root\spaceport,spaceport.inf,0,Microsoft,root\spaceport,Microsoft Storage Spaces Controller,htree\root\0,0,Microsoft,spaceport,"\driver\spaceport,\driver\pnpmanager"
root/system/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Plug and Play Software Device Enumerator,000028218e3fad75b5f6b1e306d206f7a5c40c5f21c1,swenum.inf_amd64_4836a01b9b7c36bc,swenum.sys,09-28-2017,10.0.16299.15,root,root\swenum,swenum.inf,0,(Standard system devices),root\swenum,Plug and Play Software Device Enumerator,htree\root\0,0,Microsoft,swenum,"\driver\swenum,\driver\pnpmanager"
root/system/0001,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},IWD Bus Enumerator,0000a538bda85c62c935cc24723eccd3e2f6db8aae1e,iwdbus.inf_amd64_2174cb4f0f69d5e4,iwdbus.sys,06-08-2015,4.5.61.0,root,root\iwdbus,oem11.inf,0,(Standard system devices),root\iwdbus,IWD Bus Enumerator,htree\root\0,0,Intel Corporation,iwdbus,"\driver\iwdbus,\driver\pnpmanager"
root/umbus/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},UMBus Root Bus Enumerator,00004980b479f6ead7787b4d28edd310f53043c6b463,umbus.inf_amd64_70c8a9a2a8f717d9,umbus.sys,06-21-2006,10.0.16299.15,root,root\umbus,umbus.inf,0,Microsoft,root\umbus,UMBus Root Bus Enumerator,htree\root\0,0,Microsoft,umbus,"\driver\umbus,\driver\pnpmanager"
root/vdrvroot/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},,{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Virtual Drive Enumerator,0000c08996e3d05af988857e391e94a917403aafc177,vdrvroot.inf_amd64_db96b867c98a7667,vdrvroot.sys,06-21-2006,10.0.16299.251,root,root\vdrvroot,vdrvroot.inf,0,Microsoft,root\vdrvroot,Microsoft Virtual Drive Enumerator,htree\root\0,0,Microsoft,vdrvroot,"\driver\vdrvroot,\driver\pnpmanager"
root/volmgr/0000,2018-04-06 07:23:10,,system,{4d36e97d-e325-11ce-bfc1-08002be10318},"detectedinternal\volmgr,detected\volmgr",{27db0821-3bf9-f71a-f96f-a53403857690},Volume Manager,00008dd1cd56119ca1aca3ab0301105d29e745924a1d,volmgr.inf_amd64_a06e9a0a5f5d477e,volmgr.sys,06-21-2006,10.0.16299.251,root,root\volmgr,volmgr.inf,0,Microsoft,root\volmgr,Volume Manager,htree\root\0,0,Microsoft,volmgr,"\driver\volmgr,\driver\pnpmanager"
scsi/cdrom&ven_plds&prod_dvd-rom_du-8d5lh/4&241bacd1&0&010000,2018-04-06 07:23:10,PLDS DVD-ROM DU-8D5LH,cdrom,{4d36e965-e325-11ce-bfc1-08002be10318},"scsi\cdrom,scsi\raw",{27db0821-3bf9-f71a-f96f-a53403857690},PLDS DVD-ROM DU-8D5LH,0000adf31ae1ce9428d9b8ab81aa99c1b7a4e2cba317,cdrom.inf_amd64_21e18060f597c313,cdrom.sys,06-21-2006,10.0.16299.15,scsi,"scsi\cdromplds____dvd-rom_du-8d5lh5d11,scsi\cdromplds____dvd-rom_du-8d5lh,scsi\cdromplds____,scsi\plds____dvd-rom_du-8d5lh5,plds____dvd-rom_du-8d5lh5,gencdrom",cdrom.inf,0,(Standard CD-ROM drives),gencdrom,CD-ROM Drive,pci\ven_8086&dev_282a&subsys_05341028&rev_04\3&11583659&0&fa,0,Microsoft,cdrom,"\driver\cdrom,\driver\iastorav"
scsi/disk&ven_samsung&prod_portable_ssd_t5/000000,2018-04-06 12:35:18,Samsung Portable SSD T5 SCSI Disk Device,diskdrive,{4d36e967-e325-11ce-bfc1-08002be10318},"scsi\disk,scsi\raw",{3d8e44c3-7ca7-50ab-b1f7-558352516c3d},Samsung Portable SSD T5 SCSI Disk Device,000008e6adb07c1b3cbed594f48d1e2d7ee48a1ccaaa,disk.inf_amd64_a08f315558d0a31e,disk.sys,06-21-2006,10.0.16299.251,scsi,"scsi\disksamsung_portable_ssd_t5_0___,scsi\disksamsung_portable_ssd_t5_,scsi\disksamsung_,scsi\samsung_portable_ssd_t5_0,samsung_portable_ssd_t5_0,gendisk",disk.inf,0,(Standard disk drives),gendisk,Disk drive,usb\vid_04e8&pid_61f5\msft3012345679fd0b,0,Microsoft,disk,"\driver\partmgr,\driver\disk,\driver\stdcfltn,\driver\uaspstor"
scsi/disk&ven_samsung&prod_ssd_850_pro_512g/4&241bacd1&0&000000,2018-04-06 07:23:10,Samsung SSD 850 PRO 512GB,diskdrive,{4d36e967-e325-11ce-bfc1-08002be10318},"scsi\disk,scsi\raw",{27db0821-3bf9-f71a-f96f-a53403857690},Samsung SSD 850 PRO 512GB,000008e6adb07c1b3cbed594f48d1e2d7ee48a1ccaaa,disk.inf_amd64_a08f315558d0a31e,disk.sys,06-21-2006,10.0.16299.251,scsi,"scsi\disksamsung_ssd_850_pro_512gexm0,scsi\disksamsung_ssd_850_pro_512g,scsi\disksamsung_,scsi\samsung_ssd_850_pro_512ge,samsung_ssd_850_pro_512ge,gendisk",disk.inf,0,(Standard disk drives),gendisk,Disk drive,pci\ven_8086&dev_282a&subsys_05341028&rev_04\3&11583659&0&fa,0,Microsoft,disk,"\driver\partmgr,\driver\disk,\driver\stdcfltn,\driver\iastorav"
storage/volume/_??_usbstor#disk&ven_sandisk&prod_extreme&rev_0001#aa010603160707470215&0#{53f56307-b6bf-11d0-94f2-00a0c91efb8b},2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{31c91f64-5f18-21bb-69b8-eeac97f68612},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volume,\driver\fvevol,\driver\volmgr"
storage/volume/{36c21bc6-396f-11e8-9b15-28e347017777}#0000000000100000,2018-04-06 12:35:18,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{3d8e44c3-7ca7-50ab-b1f7-558352516c3d},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#0000000000100000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#000000001f400000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#0000000025700000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
storage/volume/{5c3108ac-31c0-11e8-9b10-806e6f6e6963}#0000000026700000,2018-04-06 07:23:10,,volume,{71a27cdd-812a-11d0-bec7-08002be2092f},,{27db0821-3bf9-f71a-f96f-a53403857690},Volume,0000ded8d030001b5505a98397caf86b51e89d1fa656,volume.inf_amd64_969eceb46da8b415,volume.sys,06-21-2006,10.0.16299.15,storage,storage\volume,volume.inf,0,Microsoft,storage\volume,Volume,root\volmgr\0000,0,Microsoft,volume,"\driver\volsnap,\driver\volume,\driver\iorate,\driver\fvevol,\driver\volmgr"
swd/ip_tunnel_vbus/ip_tunnel_device_root,2018-04-06 07:23:10,,softwaredevice,{62f9c741-b25a-46ce-b54c-9bccce08b6f2},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft IPv4 IPv6 Transition Adapter Bus,,c_swdevice.inf_amd64_b9ee6d1ea2d580ee,,06-21-2006,10.0.16299.15,swd,(null),c_swdevice.inf,0,Microsoft,swd\genericraw,Generic software device,htree\root\0,0,Microsoft,,\driver\softwaredevice
swd/ip_tunnel_vbus/teredo_tunnel_device,2018-04-06 07:23:10,,net,{4d36e972-e325-11ce-bfc1-08002be10318},"swd\genericraw,swd\generic",{27db0821-3bf9-f71a-f96f-a53403857690},Microsoft Teredo Tunneling Adapter,000076665942eb6ed6d9c1aeff95fd9cd0266a1bf25b,nettun.inf_amd64_a6849c2ae6dc6eff,tunnel.sys,06-21-2006,10.0.16299.15,swd,*teredo,nettun.inf,0,Microsoft,*teredo,Microsoft Teredo Tunneling Adapter,swd\ip_tunnel_vbus\ip_tunnel_device_root,0,Microsoft,tunnel,"\driver\tunnel,\driver\softwaredevice"
